"id","label","name"
"13162","9606","KRTAP10-11"
"13163","9606","EPHA10"
"13164","9606","CAPG"
"13165","9606","ZNF18"
"13166","9606","PNMA5"
"13167","9606","POLR3GL"
"13168","9606","SIGLEC6"
"13169","9606","ENTPD3"
"13170","9606","ENTPD5"
"13171","9606","CD69"
"13172","9606","TMEM190"
"13173","9606","GRAMD1C"
"13174","9606","CDR1"
"13175","9606","CCDC153"
"13176","9606","SGSM1"
"13177","9606","POC5"
"13178","9606","HEMK1"
"13179","9606","RBMY1F"
"13180","9606","CLC"
"13181","9606","CLCN1"
"13182","9606","LUZP4"
"13183","9606","ZNF394"
"13184","9606","KRTAP26-1"
"13185","9606","COMP"
"13186","9606","CPT1B"
"13187","9606","GCM2"
"13188","9606","KIAA0141"
"13189","9606","KRTAP8-1"
"13190","9606","CRYBA4"
"13191","9606","CRYGA"
"13192","9606","CST1"
"13193","9606","BCAS3"
"13194","9606","ZNF750"
"13195","9606","RECK"
"13196","9606","CYB561"
"13197","9606","CYP1A1"
"13198","9606","TMTC3"
"13199","9606","LGALS9B"
"13200","9606","LGALS9C"
"13201","9606","ZNF138"
"13202","9606","VASH1"
"13203","9606","KRTAP9-4"
"13204","9606","KRTAP10-1"
"13205","9606","ZNF697"
"13206","9606","KRTAP10-4"
"13207","9606","DOLK"
"13208","9606","MAB21L3"
"13209","9606","FAM74A1"
"13210","9606","FAM74A4"
"13211","9606","SLC16A9"
"13212","9606","EMP1"
"13213","9606","INPP5J"
"13214","9606","TRMT2B"
"13215","9606","HYAL2"
"13216","9606","KIRREL2"
"13217","9606","EFCAB12"
"13218","9606","SLAIN1"
"13219","9606","SLC44A3"
"13220","9606","C9orf116"
"13221","9606","DCDC2B"
"13222","9606","TTLL10"
"13223","9606","MYBPHL"
"13224","9606","KRTAP12-2"
"13225","9606","KRTAP12-1"
"13226","9606","LGALS14"
"13227","9606","FAM101A"
"13228","9606","GALNT3"
"13229","9606","GPR25"
"13230","9606","LHFPL5"
"13231","9606","GIP"
"13232","9606","GMPR"
"13233","9606","PDCL2"
"13234","9606","ZNF124"
"13235","9606","UTP14C"
"13236","9606","CCDC94"
"13237","9606","CCDC70"
"13238","9606","ZNF587"
"13239","9606","FAM207A"
"13240","9606","SNAP47"
"13241","9606","ZNF572"
"13242","9606","RIBC1"
"13243","9606","C12orf50"
"13244","9606","ATP6V1C2"
"13245","9606","MORN3"
"13246","9606","CCDC150"
"13247","9606","ZNF774"
"13248","9606","LYSMD1"
"13249","9606","NPBWR2"
"13250","9606","GRM2"
"13251","9606","GSTA2"
"13252","9606","GYPA"
"13253","9606","GYPB"
"13254","9606","HBQ1"
"13255","9606","RFESD"
"13256","9606","HLA-DOA"
"13257","9606","MR1"
"13258","9606","PGBD1"
"13259","9606","SLC29A2"
"13260","9606","PCDHB14"
"13261","9606","ZNF385C"
"13262","9606","C6orf226"
"13263","9606","LGALS13"
"13264","9606","KRTAP4-7"
"13265","9606","LCE4A"
"13266","9606","LCE1B"
"13267","9606","LCE3E"
"13268","9606","KRTAP12-4"
"13269","9606","KRTAP5-6"
"13270","9606","KRTAP4-11"
"13271","9606","C1QTNF2"
"13272","9606","NYAP2"
"13273","9606","C4orf19"
"13274","9606","ZNF511"
"13275","9606","KCNS2"
"13276","9606","LHX9"
"13277","9606","ZNF180"
"13278","9606","ICA1L"
"13279","9606","CCDC114"
"13280","9606","APOL6"
"13281","9606","SLC5A11"
"13282","9606","SPOPL"
"13283","9606","LY6H"
"13284","9606","SPINK2"
"13285","9606","SLC22A23"
"13286","9606","LCE2A"
"13287","9606","LCE3C"
"13288","9606","ZNF69"
"13289","9606","SLC23A1"
"13290","9606","SPON2"
"13291","9606","TAPBPL"
"13292","9606","C19orf73"
"13293","9606","TMEM106C"
"13294","9606","ARSJ"
"13295","9606","HSPA12B"
"13296","9606","PRR19"
"13297","9606","RPUSD3"
"13298","9606","C5orf60"
"13299","9606","LAIR2"
"13300","9606","IFT43"
"13301","9606","CLHC1"
"13302","9606","MAB21L1"
"13303","9606","TIGD5"
"13304","9606","FRMPD1"
"13305","9606","ELMOD3"
"13306","9606","ANKRD26P1"
"13307","9606","BEX5"
"13308","9606","THEM5"
"13309","9606","NANOS2"
"13310","9606","FERD3L"
"13311","9606","FIBCD1"
"13312","9606","TMEM213"
"13313","9606","WNT11"
"13314","9606","ZNF79"
"13315","9606","ZNF155"
"13316","9606","KIAA0040"
"13317","9606","DAAM2"
"13318","9606","ADAMTSL3"
"13319","9606","RIPPLY1"
"13320","9606","SPATA3"
"13321","9606","DCANP1"
"13322","9606","SPATA8"
"13323","9606","ZNF578"
"13324","9606","C4orf26"
"13325","9606","ZNF433"
"13326","9606","LINC01588"
"13327","9606","ZNF844"
"13328","9606","PAGE3"
"13329","9606","ITM2A"
"13330","9606","CSDC2"
"13331","9606","TMEM100"
"13332","9606","KIZ"
"13333","9606","ZNF695"
"13334","9606","ADAMTS12"
"13335","9606","IGFN1"
"13336","9606","UBL4B"
"13337","9606","FUT11"
"13338","9606","OIT3"
"13339","9606","TCTEX1D1"
"13340","9606","TBCEL"
"13341","9606","NALCN"
"13342","9606","WFDC9"
"13343","9606","FOXR1"
"13344","9606","MT1DP"
"13345","9606","ZNF404"
"13346","9606","CCDC103"
"13347","9606","BCL2L15"
"13348","9606","SCGB2A2"
"13349","9606","PHOSPHO2"
"13350","9606","NAP1L3"
"13351","9606","NEU2"
"13352","9606","ZNF614"
"13353","9606","NINJ2"
"13354","9606","SREK1IP1"
"13355","9606","KCNK16"
"13356","9606","KRTAP3-3"
"13357","9606","LCE2D"
"13358","9606","PIH1D3"
"13359","9606","P2RY6"
"13360","9606","PAX4"
"13361","9606","TMEM218"
"13362","9606","PDE4C"
"13363","9606","NAA38"
"13364","9606","PLCB4"
"13365","9606","GDPD5"
"13366","9606","LINC01547"
"13367","9606","TBX15"
"13368","9606","PPP1R2P3"
"13369","9606","KIF24"
"13370","9606","SMCO3"
"13371","9606","BTN2A2"
"13372","9606","CCL28"
"13373","9606","URB1-AS1"
"13374","9606","FAM218A"
"13375","9606","ZNF366"
"13376","9606","PWWP2B"
"13377","9606","KIRREL3-AS3"
"13378","9606","RUSC1-AS1"
"13379","9606","C1QTNF9B-AS1"
"13380","9606","ZBTB44"
"13381","9606","LIMD2"
"13382","9606","SLC30A2"
"13383","9606","TM6SF1"
"13384","9606","ZNF772"
"13385","9606","B4GALT7"
"13386","9606","FAM19A1"
"13387","9606","ZNF317"
"13388","9606","SLC6A12"
"13389","9606","KIAA0100"
"13390","9606","NEUROG3"
"13391","9606","AGPAT4"
"13392","9606","TMEM8A"
"13393","9606","PLEKHN1"
"13394","9606","MIEN1"
"13395","9606","SLC39A13"
"13396","9606","ZNF765"
"13397","9606","TSTD2"
"13398","9606","PATE1"
"13399","9606","ZNF550"
"13400","9606","TTC21A"
"13401","9606","ZDHHC24"
"13402","9606","BARHL2"
"13403","9606","RAB41"
"13404","9606","WT1-AS"
"13405","9606","GFM2"
"13406","9606","TSGA10IP"
"13407","9606","SLC38A7"
"13408","9606","CYB561A3"
"13409","9606","KRTAP2-4"
"13410","9606","ESRP1"
"13411","9606","XCL1"
"13412","9606","GPATCH11"
"13413","9606","ERICH2"
"13414","9606","CT45A3"
"13415","9606","TMEM239"
"13416","9606","EVA1B"
"13417","9606","SMAGP"
"13418","9606","TMUB2"
"13419","9606","C1QTNF6"
"13420","9606","TMEM31"
"13421","9606","FAM102A"
"13422","9606","KIAA0319L"
"13423","9606","SNX32"
"13424","9606","NFKBID"
"13425","9606","XCL2"
"13426","9606","TARSL2"
"13427","9606","KCTD14"
"13428","9606","NUDT10"
"13429","9606","VGLL2"
"13430","9606","TEF"
"13431","9606","GSTO2"
"13432","9606","TSPAN12"
"13433","9606","DNAJC27"
"13434","9606","NPEPL1"
"13435","9606","DNAJC5B"
"13436","9606","THRSP"
"13437","9606","TM4SF4"
"13438","9606","TNXB"
"13439","9606","ZNF26"
"13440","9606","FAM9C"
"13441","9606","PRDM7"
"13442","9606","SLC25A48"
"13443","9606","SSC5D"
"13444","9606","ZNF662"
"13445","9606","ZNF544"
"13446","9606","TEKT3"
"13447","9606","GSG1"
"13448","9606","HENMT1"
"13449","9606","NATD1"
"13450","9606","VWA2"
"13451","9606","CTAG2"
"13452","9606","KLK15"
"13453","9606","HYKK"
"13454","9606","RFPL3"
"13455","9606","ARL8A"
"13456","9606","ZNF85"
"13457","9606","PPCDC"
"13458","9606","DISP1"
"13459","9606","MS4A12"
"13460","9606","ARMCX1"
"13461","9606","SOX14"
"13462","9606","FCRL2"
"13463","9606","KRTAP23-1"
"13464","9606","KRTAP13-1"
"13465","9606","C17orf67"
"13466","9606","CD300A"
"13467","9606","RHPN1-AS1"
"13468","9606","PAGE1"
"13469","9606","BBS5"
"13470","9606","LHX6"
"13471","9606","CNKSR3"
"13472","9606","SEC22C"
"13473","9606","SLC16A3"
"13474","9606","SYNGR1"
"13475","9606","LRRC20"
"13476","9606","RMDN2"
"13477","9606","SHISA3"
"13478","9606","AMDHD2"
"13479","9606","ZNF34"
"13480","9606","C4orf33"
"13481","9606","AIM2"
"13482","9606","THEMIS2"
"13483","9606","ATP6V1E2"
"13484","9606","ALKBH4"
"13485","9606","PBX4"
"13486","9606","SECISBP2L"
"13487","9606","ZSCAN12"
"13488","9606","NUDT4"
"13489","9606","CT55"
"13490","9606","ZNF114"
"13491","9606","MYL7"
"13492","9606","RELL2"
"13493","9606","ACTL8"
"13494","9606","ISCA2"
"13495","9606","ZNF391"
"13496","9606","RIPPLY2"
"13497","9606","RUFY4"
"13498","9606","IFI30"
"13499","9606","ST8SIA5"
"13500","9606","COL24A1"
"13501","9606","GCSAM"
"13502","9606","PI4KAP2"
"13503","9606","SNX11"
"13504","9606","NDRG4"
"13505","9606","TMEM199"
"13506","9606","STARD3"
"13507","9606","LINC00588"
"13508","9606","ATP6V0E2"
"13509","9606","LINC00482"
"13510","9606","PTCD2"
"13511","9606","TMEM115"
"13512","9606","CACFD1"
"13513","9606","INMT"
"13514","9606","SCRG1"
"13515","9606","SPDYE2"
"13516","9606","ACSF2"
"13517","9606","ZNF415"
"13518","9606","ZNF624"
"13519","9606","GAL3ST2"
"13520","9606","SELM"
"13521","9606","ZNF599"
"13522","9606","C22orf23"
"13523","9606","TMEM120B"
"13524","9606","ZNF555"
"13525","9606","ZNF169"
"13526","9606","ZNF627"
"13527","9606","TMEM86B"
"13528","9606","EXD1"
"13529","9606","NGDN"
"13530","9606","MORN2"
"13531","9606","SPANXA1"
"13532","9606","SPANXD"
"13533","9606","SPANXC"
"13534","9606","STAP1"
"13535","9606","LRRC29"
"13536","9606","KIF25-AS1"
"13537","9606","CORO6"
"13538","9606","SMLR1"
"13539","9606","R3HCC1L"
"13540","9606","ABHD17A"
"13541","9606","PGAP2"
"13542","9606","IGLV3-25"
"13543","9606","IGLV2-14"
"13544","9606","C1orf189"
"13545","9606","SPG11"
"13546","9606","ETNK1"
"13547","9606","SMIM2"
"13548","9606","CD99L2"
"13549","9606","PIK3IP1"
"13550","9606","C5orf24"
"13551","9606","CELA2B"
"13552","9606","GATSL3"
"13553","9606","DRICH1"
"13554","9606","ZNF449"
"13555","9606","TTC12"
"13556","9606","DRC7"
"13557","9606","AZIN2"
"13558","9606","YIPF1"
"13559","9606","STAG3L1"
"13560","9606","SLC6A20"
"13561","9606","DSCR8"
"13562","9606","TMEM150A"
"13563","9606","CCDC26"
"13564","9606","CLEC18A"
"13565","9606","XKR3"
"13566","9606","GDAP2"
"13567","9606","PAQR5"
"13568","9606","ZSCAN22"
"13569","9606","FAM206A"
"13570","9606","LACE1"
"13571","9606","RMND1"
"13572","9606","TRMT12"
"13573","9606","TMEM51"
"13574","9606","NT5C1A"
"13575","9606","PLEKHG6"
"13576","9606","TMEM140"
"13577","9606","C1orf21"
"13578","9606","CSGALNACT2"
"13579","9606","MIOX"
"13580","9606","LPAL2"
"13581","9606","ACSS1"
"13582","9606","LINC00518"
"13583","9606","JMJD7"
"13584","9606","DHX32"
"13585","9606","ZNF524"
"13586","9606","TMEM234"
"13587","9606","TEX13A"
"13588","9606","TMPRSS4"
"13589","9606","GSG1L"
"13590","9606","BPIFA2"
"13591","9606","SLC25A18"
"13592","9606","ADCY4"
"13593","9606","LYRM2"
"13594","9606","ZNF286A"
"13595","9606","TMEM171"
"13596","9606","ANKRD36B"
"13597","9606","FAM81B"
"13598","9606","TNMD"
"13599","9606","EDDM3B"
"13600","9606","MPPE1"
"13601","9606","FAM167A"
"13602","9606","IL17F"
"13603","9606","GAGE12B"
"13604","9606","ZFP69B"
"13605","9606","AACS"
"13606","9606","ZNF419"
"13607","9606","GSDMD"
"13608","9606","SYNDIG1"
"13609","9606","ZNF702P"
"13610","9606","KCTD19"
"13611","9606","ZKSCAN3"
"13612","9606","APOL4"
"13613","9606","SLC38A1"
"13614","9606","ZNF260"
"13615","9606","NRBP2"
"13616","9606","SETDB2"
"13617","9606","ARL14EP"
"13618","9606","KRTAP3-1"
"13619","9606","SLC41A2"
"13620","9606","SNX31"
"13621","9606","FAXC"
"13622","9606","ABHD1"
"13623","9606","CATSPERD"
"13624","9606","CROCCP2"
"13625","9606","SLC35B4"
"13626","9606","GGACT"
"13627","9606","RSPH1"
"13628","9606","FAM151B"
"13629","9606","SYNPR"
"13630","9606","NRSN1"
"13631","9606","NRG4"
"13632","9606","TMEM74"
"13633","9606","TMEM41A"
"13634","9606","SLC30A8"
"13635","9606","PCED1B"
"13636","9606","IQCF2"
"13637","9606","KLF17"
"13638","9606","COX6B2"
"13639","9606","UCMA"
"13640","9606","GOLGA6L2"
"13641","9606","ARSI"
"13642","9606","TMEM182"
"13643","9606","ZNF786"
"13644","9606","IYD"
"13645","9606","C12orf40"
"13646","9606","TEKT5"
"13647","9606","CD300LG"
"13648","9606","RTP2"
"13649","9606","ZNF425"
"13650","9606","ZNF320"
"13651","9606","ZNF497"
"13652","9606","C10orf35"
"13653","9606","DEFB121"
"13654","9606","BRICD5"
"13655","9606","ZNF778"
"13656","9606","MMAB"
"13657","9606","TMEM196"
"13658","9606","WFDC10B"
"13659","9606","ZDHHC22"
"13660","9606","ZNF763"
"13661","9606","RNF175"
"13662","9606","KRTAP11-1"
"13663","9606","KRTAP13-3"
"13664","9606","LINC00242"
"13665","9606","CACNA2D2"
"13666","9606","DUSP2"
"13667","9606","SYT12"
"13668","9606","ENDOD1"
"13669","9606","SLC25A39"
"13670","9606","ZNFX1"
"13671","9606","PTRHD1"
"13672","9606","ZNF860"
"13673","9606","EVC"
"13674","9606","BPHL"
"13675","9606","SAMD9"
"13676","9606","TTLL11"
"13677","9606","AGAP11"
"13678","9606","C10orf76"
"13679","9606","BBIP1"
"13680","9606","SPRYD4"
"13681","9606","FLVCR2"
"13682","9606","ADAL"
"13683","9606","GCOM1"
"13684","9606","RHBDF1"
"13685","9606","AOC2"
"13686","9606","WLS"
"13687","9606","LIX1L"
"13688","9606","C1orf43"
"13689","9606","DDX59"
"13690","9606","HLX"
"13691","9606","ZNF672"
"13692","9606","SMYD5"
"13693","9606","CCNYL1"
"13694","9606","B4GALT4"
"13695","9606","ETFDH"
"13696","9606","SLC35A4"
"13697","9606","GALNT10"
"13698","9606","TSPAN17"
"13699","9606","SLC35B3"
"13700","9606","SLC20A2"
"13701","9606","SFMBT2"
"13702","9606","ZNF248"
"13703","9606","DAGLA"
"13704","9606","FAM89B"
"13705","9606","PDE2A"
"13706","9606","RILPL1"
"13707","9606","SLC39A9"
"13708","9606","EFCAB11"
"13709","9606","ZSCAN29"
"13710","9606","JMJD8"
"13711","9606","C17orf96"
"13712","9606","KIF18B"
"13713","9606","SLC25A19"
"13714","9606","CANT1"
"13715","9606","GREB1L"
"13716","9606","LRRC8E"
"13717","9606","ZNF780A"
"13718","9606","ATP5SL"
"13719","9606","SEPW1"
"13720","9606","EMC10"
"13721","9606","YDJC"
"13722","9606","SRRD"
"13723","9606","SMDT1"
"13724","9606","TMEM164"
"13725","9606","PQLC2"
"13726","9606","SSR2"
"13727","9606","TTLL4"
"13728","9606","ARPC4-TTLL3"
"13729","9606","HPS3"
"13730","9606","MFSD1"
"13731","9606","FGFRL1"
"13732","9606","ATP10D"
"13733","9606","R3HCC1"
"13734","9606","SLC25A25"
"13735","9606","CPEB3"
"13736","9606","XRRA1"
"13737","9606","CLSTN3"
"13738","9606","RAB20"
"13739","9606","CEP128"
"13740","9606","ZNF761"
"13741","9606","TGIF2-C20orf24"
"13742","9606","SETD4"
"13743","9606","TSPAN33"
"13744","9606","TSPAN10"
"13745","9606","PTF1A"
"13746","9606","GGT6"
"13747","9606","XKR8"
"13748","9606","CNTD1"
"13749","9606","MAP10"
"13750","9606","HORMAD1"
"13751","9606","DNAI2"
"13752","9606","TMPRSS12"
"13753","9606","PHOX2B"
"13754","9606","FUT2"
"13755","9606","MANF"
"13756","9606","NPFF"
"13757","9606","DNAH11"
"13758","9606","TOX"
"13759","9606","TMC6"
"13760","9606","TMCC1"
"13761","9606","TMEM186"
"13762","9606","ASIC4"
"13763","9606","ABCG4"
"13764","9606","MAP3K19"
"13765","9606","LY6G6C"
"13766","9606","LMAN2L"
"13767","9606","TMTC1"
"13768","9606","CTHRC1"
"13769","9606","CLRN3"
"13770","9606","C20orf141"
"13771","9606","SLC9A9"
"13772","9606","SPRED3"
"13773","9606","ARMC2"
"13774","9606","FSTL5"
"13775","9606","TMPRSS15"
"13776","9606","IL17RC"
"13777","9606","MN1"
"13778","9606","GJA4"
"13779","9606","DNAJB7"
"13780","9606","CXCR5"
"13781","9606","RBM14-RBM4"
"13782","9606","CKAP2L"
"13783","9606","EXD2"
"13784","9606","PLEKHG3"
"13785","9606","STIL"
"13786","9606","ATG4D"
"13787","9606","TP53INP2"
"13788","9606","SPRR2G"
"13789","9606","C15orf52"
"13790","9606","TBL1Y"
"13791","9606","APOBEC3B"
"13792","9606","PPWD1"
"13793","9606","IGHV3-23"
"13794","9606","RNF222"
"13795","9606","TDRKH"
"13796","9606","APOOL"
"13797","9606","TRIM14"
"13798","9606","PPAN-P2RY11"
"13799","9606","SLC27A3"
"13800","9606","ZNF385B"
"13801","9606","CARS2"
"13802","9606","C6orf120"
"13803","9606","TXNDC16"
"13804","9606","FAM186B"
"13805","9606","CIB2"
"13806","9606","SHC4"
"13807","9606","NEIL3"
"13808","9606","PADI1"
"13809","9606","TOP1MT"
"13810","9606","ARL13B"
"13811","9606","TRIML2"
"13812","9606","GSAP"
"13813","9606","ZMYM1"
"13814","9606","ARHGEF26"
"13815","9606","MT1E"
"13816","9606","DENND6A"
"13817","9606","NEK10"
"13818","9606","TMEM129"
"13819","9606","PPP1R1A"
"13820","9606","HMGB1P1"
"13821","9606","ULBP3"
"13822","9606","GGNBP2"
"13823","9606","SIGLEC9"
"13824","9606","SIGLEC10"
"13825","9606","C16orf62"
"13826","9606","FAM187B"
"13827","9606","SPPL2B"
"13828","9606","MAGEA10"
"13829","9606","NT5C"
"13830","9606","TPST1"
"13831","9606","CFAP74"
"13832","9606","FRMD8P1"
"13833","9606","PKNOX2"
"13834","9606","POPDC2"
"13835","9606","GHDC"
"13836","9606","TPCN1"
"13837","9606","SLC12A9"
"13838","9606","SLC12A7"
"13839","9606","VANGL2"
"13840","9606","LRRC8C"
"13841","9606","ADCY9"
"13842","9606","IGHG4"
"13843","9606","TAPT1"
"13844","9606","ERGIC2"
"13845","9606","TMEM55B"
"13846","9606","CRYBG3"
"13847","9606","VSX1"
"13848","9606","GH2"
"13849","9606","GPX8"
"13850","9606","KNOP1"
"13851","9606","ZSCAN25"
"13852","9606","ZNF771"
"13853","9606","PRDM15"
"13854","9606","ZNF48"
"13855","9606","NDUFAF5"
"13856","9606","NFAM1"
"13857","9606","MRPS33"
"13858","9606","PLAC1"
"13859","9606","ANGEL1"
"13860","9606","GSTA5"
"13861","9606","PRELID1"
"13862","9606","PSG11"
"13863","9606","PSG4"
"13864","9606","ZNF629"
"13865","9606","ZFP62"
"13866","9606","VWA1"
"13867","9606","SPCS1"
"13868","9606","SEC11C"
"13869","9606","C17orf80"
"13870","9606","OAF"
"13871","9606","MTFP1"
"13872","9606","ZNF808"
"13873","9606","CFC1"
"13874","9606","HEPHL1"
"13875","9606","DSG4"
"13876","9606","CPT2"
"13877","9606","DHTKD1"
"13878","9606","FAM3D"
"13879","9606","GGT2"
"13880","9606","CD109"
"13881","9606","HLA-DQB2"
"13882","9606","TRMT44"
"13883","9606","HS2ST1"
"13884","9606","NMNAT3"
"13885","9606","DYM"
"13886","9606","IGLC7"
"13887","9606","CCDC183"
"13888","9606","RUNDC1"
"13889","9606","MAP7D2"
"13890","9606","MAMDC2"
"13891","9606","MYO19"
"13892","9606","PRRG3"
"13893","9606","PRSS45"
"13894","9606","RASEF"
"13895","9606","GTPBP6"
"13896","9606","TM4SF20"
"13897","9606","HSDL1"
"13898","9606","FAM210B"
"13899","9606","NBAS"
"13900","9606","ARL10"
"13901","9606","DIRAS3"
"13902","9606","ADO"
"13903","9606","CBWD3"
"13904","9606","FGGY"
"13905","9606","FMR1NB"
"13906","9606","CHCHD2P9"
"13907","9606","TMEM219"
"13908","9606","SLC38A9"
"13909","9606","SMPD2"
"13910","9606","MFSD8"
"13911","9606","POMT2"
"13912","9606","SLC25A16"
"13913","9606","TMEM206"
"13914","9606","LRFN3"
"13915","9606","SCGB1D1"
"13916","9606","PRR4"
"13917","9606","KLK11"
"13918","9606","CBWD1"
"13919","9606","FRAS1"
"13920","9606","GALNT11"
"13921","9606","MFAP3"
"13922","9606","SLC12A6"
"13923","9606","ENPP4"
"13924","9606","SLC7A2"
"13925","9606","HEG1"
"13926","9606","ATP13A3"
"13927","9606","EMB"
"13928","9606","TMEM63A"
"13929","9606","RTN4RL2"
"13930","9606","TRPM3"
"13931","9606","PGAM4"
"13932","9606","ARHGEF37"
"13933","9606","PNPLA4"
"13934","9606","ZNF891"
"13935","9606","RBMS3"
"13936","9606","SLC25A41"
"13937","9606","NARS2"
"13938","9606","RFTN1"
"13939","9606","ABCA3"
"13940","9606","ATP8B2"
"13941","9606","ZDHHC13"
"13942","9606","DNAJC16"
"13943","9606","SLC35F5"
"13944","9606","UPK3BL"
"13945","9606","FRMD5"
"13946","9606","LRP10"
"13947","9606","ZDHHC18"
"13948","9606","LRP12"
"13949","9606","ASPHD2"
"13950","9606","SBSN"
"13951","9606","S100A7A"
"13952","9606","CD207"
"13953","9606","MAP1LC3B2"
"13954","9606","ZDHHC9"
"13955","9606","RDH14"
"13956","9606","ARL17A"
"13957","9606","UGT3A1"
"13958","9606","AMZ2"
"13959","9606","C4BPB"
"13960","9606","SLC25A30"
"13961","9606","MCUR1"
"13962","9606","CLDND1"
"13963","9606","MAN1A1"
"13964","9606","ZDHHC8"
"13965","9606","CERS6"
"13966","9606","CST4"
"13967","9606","ABHD3"
"13968","9606","TAMM41"
"13969","9606","SLC2A8"
"13970","9606","TYW5"
"13971","9606","METTL6"
"13972","9606","INTU"
"13973","9606","RTBDN"
"13974","9606","SERPINC1"
"13975","9606","SPIN2B"
"13976","9606","ARHGAP39"
"13977","9606","ZNF507"
"13978","9606","SCFD2"
"13979","9606","ZSCAN23"
"13980","9606","ZSCAN30"
"13981","9606","ZBED9"
"13982","9606","HEATR6"
"13983","9606","FRMPD2"
"13984","9606","LHPP"
"13985","9606","HLA-DPA1"
"13986","9606","SLC38A10"
"13987","9606","NDUFA3"
"13988","9606","HS3ST3B1"
"13989","9606","KLRG2"
"13990","9606","CHST11"
"13991","9606","FKRP"
"13992","9606","BTN2A1"
"13993","9606","ALOXE3"
"13994","9606","PLEKHH3"
"13995","9606","SUMF1"
"13996","9606","CTRL"
"13997","9606","KIAA0391"
"13998","9606","LMBR1"
"13999","9606","ENDOV"
"14000","9606","GNB1L"
"14001","9606","IFT122"
"14002","9606","WDR19"
"14003","9606","LRTM1"
"14004","9606","MORC1"
"14005","9606","NUDT13"
"14006","9606","PENK"
"14007","9606","RFPL2"
"14008","9606","ARL5B"
"14009","9606","SAR1B"
"14010","9606","PRMT9"
"14011","9606","NDST2"
"14012","9606","ARSK"
"14013","9606","XYLT2"
"14014","9606","NHLRC3"
"14015","9606","GPR98"
"14016","9606","HAPLN3"
"14017","9606","CA11"
"14018","9606","DHX35"
"14019","9606","TTC26"
"14020","9606","P3H2"
"14021","9606","ZNF501"
"14022","9606","CD1B"
"14023","9606","CNTNAP3B"
"14024","9606","NRSN2"
"14025","9606","FAM69A"
"14026","9606","MBLAC2"
"14027","9606","TMEM205"
"14028","9606","COLEC11"
"14029","9606","GLIPR1"
"14030","9606","FASTKD1"
"14031","9606","EARS2"
"14032","9606","RSAD1"
"14033","9606","PHOSPHO1"
"14034","9606","SEMA4F"
"14035","9606","EFR3B"
"14036","9606","TMEM59L"
"14037","9606","HS6ST1"
"14038","9606","NXPH2"
"14039","9606","PSMG4"
"14040","9606","RFPL4B"
"14041","9606","DDX11L8"
"14042","9606","RPS4Y2"
"14043","9606","SGCZ"
"14044","9606","SGCB"
"14045","9606","TRAC"
"14046","9606","MGAT5"
"14047","9606","TSPAN18"
"14048","9606","TMEM87A"
"14049","9606","GDPD1"
"14050","9606","SC5D"
"14051","9606","GPR89A"
"14052","9606","IMMP1L"
"14053","9606","NAT8L"
"14054","9606","TVP23C"
"14055","9606","PRAF2"
"14056","9606","CLEC12A"
"14057","9606","CTRB1"
"14058","9606","TK2"
"14059","9606","FITM2"
"14060","9606","OR6C70"
"14061","9606","SPRR3"
"14062","9606","MANEAL"
"14063","9606","GLB1L2"
"14064","9606","PXYLP1"
