VertexID:ID,label,name
9139,9606,CYB5B
14754,9606,RBP7
3936,9606,ARHGAP32
7147,9606,RBP4
13764,9606,MAP3K19
11114,9606,ZNF598
14584,9606,C1QL4
1635,9606,CHIC2
2471,9606,RABGEF1
6263,9606,PAH
12605,9606,LPAR1
10352,9606,LRP4
9760,9606,CYP26B1
12735,9606,NUDT15
6887,9606,CCT6B
8368,9606,ESYT2
11143,9606,TSFM
9088,9606,IDH3B
2881,559292,PKP2
14764,9606,TTC9B
91,9606,CCND3
2183,9606,TAP1
7410,9606,GTF2A1L
6439,9606,LAMTOR3
9684,9606,DNLZ
9501,9606,CADM4
1734,9606,HSD17B14
8220,9606,PTGDS
7023,9606,TACR2
10286,9606,DCUN1D3
9301,9606,ADORA3
9283,9606,EEF1A1P5
4041,9606,RNF41
1085,9606,ARHGAP18
199,9606,HYPK
9814,9606,GLIPR1L2
13206,9606,KRTAP10-4
6402,9606,LDHB
7113,9606,TNFSF13
5556,9606,ZNF594
3758,9606,TBKBP1
6854,9606,MLLT1
3593,9606,ANXA2
12320,9606,ATP11A
1958,9606,EIF3L
8041,9606,UBXN2B
5438,9606,PPP1R1B
9542,9606,HSF2BP
8225,9606,TMCO3
1037,9606,MYCBP
2450,9606,NXT1
8121,9606,TBC1D15
365,9606,HBP1
5138,9606,GRIK5
7115,9606,CLEC4C
10792,9606,SLC7A9
74,9606,DOCK8
371,9606,BRD8
12910,9606,PABPC1L
5939,9606,MSTN
7930,9606,DCXR
11259,9606,ZMAT4
14531,9606,BOD1L2
7717,9606,EHMT1
5614,9606,SIRT7
417,9606,ABL1
11778,9606,XYLB
3235,9606,FNTB
4897,9606,GTF2E2
11852,9606,OGFOD1
4295,9606,MAPK7
10853,9606,MUT
4101,9606,MED13L
3857,9606,SMAD6
8573,9606,MBTPS1
11736,9606,KATNAL2
2328,9606,MAP3K7CL
2647,9606,RENBP
9705,9606,GALR3
6708,9606,SEC24B
12714,9606,TMEM246
3330,9606,PLEKHB2
7039,9606,FZD4
1988,9606,SRSF6
4148,9606,SNX5
3292,9606,LRRC59
3151,9606,USP8
1029,9606,ARNT2
13987,9606,NDUFA3
2840,559292,CCT4
7658,9606,NAP1L4
9102,9606,DNASE1
9289,9606,PCDH17
12896,9606,ERV3-1
4805,9606,RASSF2
5213,9606,CELSR1
11711,9606,TIMM10B
441,9606,ITGA4
6136,9606,IFNB1
12248,9606,APLN
2127,9606,MYOZ2
3044,9606,PI4KB
1436,9606,RHOXF2
7162,9606,NEFM
1237,559292,MRPL27
9642,9606,CA1
11482,9606,MAB21L2
11734,9606,PHKA1
7764,559292,AIF1
10426,9606,PTCD1
14909,9606,ZIC4
12564,9606,SUOX
14749,9606,DOK7
9719,9606,MOB3A
2991,9606,MAP2K7
1101,9606,LRRC7
5860,9606,COL7A1
6465,9606,KCNK3
3020,9606,IPO4
8232,9606,CHMP1B
5814,9606,GDF6
8093,9606,ANP32B
14324,9606,LPCAT3
2707,559292,RPL10
12202,9606,CEP68
11058,9606,CRYGD
6445,3702,GDAP1
1711,9606,TSPYL4
13112,9606,CCNJL
4725,559292,SNX3
5599,9606,GLYAT
2742,559292,SCO2
8486,9606,PPP1R13B
3892,9606,SMAD2
8547,9606,MYO18A
8247,9606,UHRF2
7438,9606,MC1R
3256,9606,CNOT10
9458,9606,CCDC124
1046,9606,EPS15
14951,9606,RNF207
10992,9606,INIP
1594,9606,GABARAPL2
13261,9606,ZNF385C
3760,9606,TNF
9810,9606,KANK1
14724,9606,ENPP5
11203,9606,NAT6
9428,9606,PRAP1
4436,9606,SLK
14287,9606,SLC26A6
10832,9606,MTERF3
13218,9606,SLAIN1
4270,9606,GABBR1
4427,9606,SEPT5
12120,9606,ZNF676
8359,9606,ATG2B
10257,9606,GOLIM4
1221,559292,MAS1
9913,9606,EPHB4
3595,9606,GAPDH
6776,9606,NMB
1861,9606,SGTB
11449,9606,CCIN
3635,9606,PPAN
11064,9913,SEC61G
9610,9606,GPCPD1
6273,9606,TOB2
14632,9606,SULT1C3
13426,9606,TARSL2
13093,9606,MTSS1L
13873,9606,CFC1
4300,9606,PLD2
13275,9606,KCNS2
6134,9606,AHSG
1535,9606,C20orf27
14264,9606,SLC47A1
6211,9606,DLX2
1459,9606,CINP
494,9606,UXT
4402,9606,TUBB1
5822,9606,AP3S2
9870,9606,KDM5D
3006,9606,SIN3A
11871,9606,MTIF3
5953,9606,HSD11B1
3990,9606,PTPRF
664,9606,PTBP1
9688,9606,ARRDC1
2637,9606,NUP62CL
9861,9606,CTU1
11206,9606,FAM53A
14490,9606,RIMKLA
13525,9606,ZNF169
11807,9606,SNX25
11921,9606,HYDIN
8914,9606,NAIF1
5986,9606,FCGRT
6460,9606,ANAPC2
9275,9606,SCYL2
5869,9606,LY96
3283,9606,GH1
12681,9606,ABCA5
6141,9606,TAF1A
9028,9606,ANKIB1
12240,9606,ELOVL7
14763,9606,GREB1
4411,9606,SERPING1
3785,9606,ARHGEF2
7282,9606,CORT
6037,9606,GGH
6478,9606,FBXW8
11669,9606,PLBD2
6371,9606,PRKCG
2393,9606,VAMP3
8906,9606,INTS2
10837,9606,TENM4
13792,9606,PPWD1
856,9606,E2F6
6146,9606,SH2D2A
2987,9606,SV2B
3632,9606,PSMA7
8847,9606,ZC3H13
6763,9606,BANK1
10069,9606,GPD1L
10030,9606,HCCS
4459,9606,ASCL4
11246,9606,ALDH4A1
109,9606,PCNA
9939,9606,DUSP15
10449,9606,CASKIN2
12782,9606,TCEAL5
12860,9606,SPCS3
3414,9606,CTSA
7678,9606,EPC1
3920,9606,HNRNPU
11733,9606,LRRC57
10955,9606,COMMD6
7123,9606,GMFB
13335,9606,IGFN1
9471,9606,ATG9A
8060,9606,ANKRD52
9288,9606,TMEM161A
1645,9606,FAM127B
5249,9606,IQCG
1255,559292,MRPS9
2717,559292,PEX2
3375,9606,UBR5
1625,9606,ZNF655
353,9606,RAB5B
6487,9606,GAB3
11003,9606,NYNRIN
4253,9606,BSN
9649,9606,ZC3H15
2439,9606,MAPKAP1
2825,559292,CCZ1
10825,9606,PDCD2L
4057,9606,NCSTN
14994,9606,IRGM
10166,9606,CEP57
10331,9606,VKORC1L1
9476,9606,LPGAT1
2724,559292,MSL1
14059,9606,FITM2
11476,9606,COA5
15024,9606,CDH19
157,9606,SLC2A4
12465,9606,ACSL6
9153,9606,RPL27
12815,9606,STON1
2455,9606,MALL
7172,9606,TRIM7
14630,9606,ARAP2
8969,9606,YTHDF3
11264,9606,CCDC15
272,9606,EPB41L1
258,9606,ORC3
1435,9606,CDCA3
8624,9606,HOXC11
925,9606,PLCB2
4452,9606,CEACAM1
14251,9606,GDF11
7022,9606,NF1
4603,9606,RELN
2425,9606,DUSP13
6111,9606,NQO1
7974,9606,LRRC47
2563,9606,CHTF8
10645,9606,CKAP2
9150,9606,BRSK1
12645,9606,COL6A2
6389,9606,FCER2
10007,9606,C16orf87
2565,9606,FAM76B
4213,9606,KCNJ12
1127,9606,EVL
10641,9606,RSPO1
8235,9606,CADPS2
13664,9606,LINC00242
4740,9606,GJA1
13505,9606,TMEM199
568,9606,FADD
12616,9606,TTLL3
2000,9606,RASL11B
474,9606,NONO
1149,7227,MED4
3547,9606,PFKP
5225,9606,CPNE3
12,9606,GGA3
12682,9606,SCRN3
11375,9606,TCEANC2
914,9606,CUL2
7394,9606,TH
14680,9606,ATL1
3136,9606,RASGRF2
8553,9606,DNAJC9
1680,9606,DLK2
6254,9606,SOX18
4350,9606,LMAN1
8284,9606,TRAPPC11
2710,559292,RPL32
5306,9606,ANKRD13B
2428,9606,TRIM2
6816,9606,PPP2R4
6257,9606,OMP
11519,9606,IFNA16
1423,9606,CSNK2B
10531,9606,RIMS4
1747,9606,PDE9A
1845,9606,NADK
3771,9606,UFL1
10244,9606,SPIN4
9674,9606,FZD5
9032,9606,SPRYD7
1276,559292,RFC2
7700,9606,ARHGEF28
4988,9606,EDNRA
282,9606,PLXNA1
11763,9606,YIF1B
312,9606,PAX9
4550,9606,DSCC1
13707,9606,SLC39A9
9835,9606,SSPO
9391,9606,DNAJC11
13392,9606,TMEM8A
14480,9606,OSER1
10075,9606,ANGEL2
14999,9606,DMRT2
4195,9606,TAF15
8570,9606,LCOR
5570,9606,ANG
13588,9606,TMPRSS4
13919,9606,FRAS1
3464,9606,LOXHD1
9140,9606,PHF19
9563,9606,RDH11
321,9606,LSM8
11845,9606,SPATA22
3064,9606,RIOK3
13833,9606,PKNOX2
8192,559292,GAS2
9629,9606,C21orf59
10450,9606,ID4
4192,9606,ARHGEF25
14515,9606,CATSPER4
9757,9606,SPAG8
9331,9606,FBXL14
7560,559292,GUK1
11261,9606,TSPY2
2980,9606,HDAC4
112,9606,TOP2B
8941,9606,TBX1
844,9606,CDC5L
3163,9606,RRBP1
13705,9606,PDE2A
8926,9606,LUZP1
7551,9606,EVA1C
4164,9606,XK
5894,9606,ALAS2
912,9606,CCNT2
13423,9606,SNX32
14234,9606,PDE7A
14379,9606,HSD17B2
4246,9606,CD4
3608,9606,LXN
791,9606,TTF2
13645,9606,C12orf40
7888,9606,ECI2
12185,9606,TENM3
14015,9606,GPR98
11691,9606,PANK4
7908,9606,TTC28
3415,9606,SLC16A1
9601,9606,SPRR2D
2357,9606,TRIM41
4965,9606,GABRB3
9224,9606,ARHGAP22
4590,9606,PMEPA1
11730,9606,NT5DC1
11163,9606,SZT2
8295,9606,LZIC
7990,9606,DHX40
8794,9606,ZNF516
3949,9606,RAD51C
5853,9606,C1S
8820,9606,ZBTB4
9918,9606,SESN3
10323,9606,YPEL5
9127,9606,ANXA8L1
11556,9606,ATRAID
10550,9606,QSOX1
11065,9606,NSMCE2
765,9606,EXOSC6
7591,9606,PRKAA2
2381,9606,SNIP1
2266,9606,PRR14
5981,9606,AMBP
4551,9606,RAD21
2009,9606,HIF1A
7829,9606,HADHA
3685,9606,KRTAP9-2
11636,9606,THTPA
8938,9606,FOXJ3
10565,9606,PEPD
1321,559292,GPD1
13653,9606,DEFB121
9703,9606,CCDC8
12510,9606,LOC81691
6521,9606,ELN
5013,9606,BAZ1A
3705,9606,SLC3A2
325,9606,PKD1
1892,9606,HSPA2
3741,9606,HSPA4
5605,9606,PPA1
1089,9606,PUM2
991,9606,PLCB1
6219,9606,NPPA
14510,9606,PRAMEF15
2547,9606,SEPHS1
6673,9606,CD86
11370,9606,PARVG
7525,9606,HOXD12
5058,9606,HNRNPA2B1
2002,9606,IRF3
5616,9606,MCTS1
11410,9606,STOML1
5039,9606,ACTL6B
1200,559292,HGH1
10617,9606,PIPOX
13710,9606,JMJD8
10842,9606,MCM9
6480,9606,SWAP70
11594,9606,ADIPOR2
6831,9606,C4B
9418,9606,PLIN2
9748,9606,ZNF566
13796,9606,APOOL
12705,9606,MMRN2
12628,9606,ADCY7
1118,9606,PHACTR3
11624,9606,CSGALNACT1
8679,9606,DMRTC2
6238,9606,TYRO3
14254,9606,SFXN5
4479,9606,CETN2
7577,9606,SAA2
1767,9606,MTUS2
9218,9606,ADAM33
12516,9606,G6PC
11576,9606,PDYN
7296,9606,IL25
11574,9606,C2orf47
13475,9606,LRRC20
11268,9606,CMAS
10793,9606,BMP8B
329,9606,DLG1
12110,9606,PDIK1L
9130,9606,KRT26
8717,9606,REPIN1
4746,9606,RPS6KB1
13220,9606,C9orf116
8126,9606,NUSAP1
14173,9606,ST7L
9385,9606,ZNF230
3090,9606,PLRG1
14102,9606,ZNF358
9959,9606,LRTOMT
378,9606,RPS25
6253,9606,EVPL
11144,9606,GNS
1775,9606,CNOT3
3188,9606,CAMK2B
11048,9606,COL26A1
11927,9606,NBPF14
2283,9606,CRK
2588,9606,SNX7
3774,9606,KLHDC3
13500,9606,COL24A1
672,9606,CDKN1B
10223,9606,HECA
2304,9606,CD99
1342,559292,TPT1
9424,9606,CUTA
8658,9606,FBXL19
3463,9606,RPL7L1
9747,9606,ZNF649
13461,9606,SOX14
4398,9606,KCNA2
4461,9606,OLIG3
14489,9606,NXPH4
12261,9606,NOX1
10971,9606,CSNK2A3
2016,9606,CARD14
8256,9606,TRIM56
4715,9606,SPTBN4
11823,9606,GPR50
13714,9606,CANT1
4536,9606,L1CAM
5218,9606,CIDEA
9485,3702,MSRB3
3796,9606,KLC2
6304,9606,TLN2
430,9606,WWOX
2602,9606,CTDSP1
4104,9606,MED14
2823,559292,ALG3
11572,9606,CST2
12360,9606,ZNF577
5938,9606,SH3BP5
7473,9606,PRKCH
3386,9606,SLC4A7
6576,9606,NPHP4
473,9606,SFPQ
4894,9606,SOX10
1293,559292,TAF4
8155,9606,APBB1IP
10189,9606,SLC9A6
3757,9606,TBK1
2330,9606,GCSH
4208,9606,RINT1
3938,9606,SAV1
10912,9606,RGS9
11673,9606,LRRC45
14541,9606,VMAC
7118,9606,POLR3G
3365,9606,RPS16
10121,9606,MLEC
970,9606,TLR9
10192,9606,TRMT13
928,9606,GRHPR
2186,9606,NBPF3
7632,9606,USP3
5274,9606,ST3GAL2
5205,9606,RPL12
12848,9606,ITPRIP
10668,9606,MARCH9
3497,9606,ERCC6L
9822,9606,RPL19
8814,9606,PARP10
14957,9606,FOXI2
6956,9606,TWSG1
8961,9606,EEFSEC
4177,9606,RPP40
303,9606,SHC1
5332,9606,HBB
3583,9606,FAM98B
11180,9606,ZNF706
3446,9606,BARHL1
6283,9606,GUSB
14369,9606,PRSS50
6513,9606,TNFRSF4
1724,9606,TRIM51
8972,9606,TMEM55A
11870,9606,SPATA18
3556,9606,YARS2
3826,9606,ATR
8146,9606,FAN1
989,9606,IPO13
6244,9606,CLIP2
9206,9606,HOXB2
13923,9606,ENPP4
14073,9606,TSGA13
12036,9606,LECT1
8802,9606,CYP4V2
12675,9606,GP2
3611,9606,ASAP2
11640,9606,RNASEH2B
3770,9606,SMAP1
5793,9606,HMGB2
14720,9606,CTNS
1505,9606,KANSL1
13219,9606,SLC44A3
328,9606,KCNA4
14167,9606,GPR55
14200,9606,WASH6P
8184,9606,HIST1H2AC
13706,9606,RILPL1
10739,9606,FAM98A
13176,9606,SGSM1
11248,9606,ULK4
769,9606,PPP1R12A
2720,559292,RPL36A
9479,9606,TM9SF3
3926,9606,MARK1
11024,9606,ATP1A3
3995,9606,INPP5D
655,9606,YAP1
3489,9606,CMYA5
6234,9606,AVPR2
11341,9606,C11orf45
2895,9606,ATP7B
13753,9606,PHOX2B
13049,9606,MTMR1
8378,9606,MON1B
13138,9606,MORN4
5283,9606,FBP2
14913,9606,MPV17L2
274,9606,RELA
9268,9606,PHKG1
5355,9606,SEPT3
434,9606,SHC2
7884,9606,MPHOSPH9
7184,9606,SETBP1
14172,9606,MCOLN2
2398,9606,SULT2B1
10802,9606,DCHS2
3504,9606,KCTD5
6891,9606,ZBTB7A
5892,9606,PLCG2
10562,9606,TBC1D16
3130,9606,PRPF40A
1213,559292,COG8
4496,9606,LSM11
3519,9606,SRSF11
11912,9606,GARNL3
330,9606,PFN2
459,9606,XPA
12222,9606,ELFN1
10527,9606,CXXC4
6322,9606,NFYC
11469,9606,FITM1
5691,559292,PCK1
12425,9606,PRRG2
12551,9606,ENTPD2
5346,9606,IGFBP5
13704,9606,FAM89B
8656,9606,HES4
5513,9606,STUB1
8744,9606,HMGXB4
11146,9606,NAGLU
8825,9606,ANXA4
7468,9606,GUCY1A2
13026,9606,EIF5AL1
3038,9606,RANGAP1
831,9606,TP63
5942,9606,DUSP3
9681,9606,ODF2
9076,9606,DCHS1
9998,9606,BLCAP
4896,9606,HMGB1
7205,9606,TMLHE
2260,9606,TPGS2
3191,9606,CNNM4
14873,9606,MBOAT1
10780,9606,ZRANB3
13857,9606,MRPS33
13247,9606,ZNF774
9950,9606,SPOCK1
2496,9606,PLAC8
11797,9606,SLC38A5
8307,9606,TCP11
10831,9606,ZNF699
6201,9606,STIM2
14374,9606,TMEM106B
13602,9606,IL17F
7362,9606,SERPINB1
8067,9606,LIN28B
9544,9606,PDE1B
12137,9606,TUBG2
6663,9606,BAI1
2734,559292,RAD18
10396,9606,ZSWIM8
8229,9606,PRCC
13691,9606,ZNF672
9387,9606,MIS18A
10963,9606,PTGER4
6104,9606,BCL2L10
2537,9606,UBE2Z
6261,9606,EIF2B4
10281,9606,TRIM45
800,9606,CFTR
6784,9606,SLC25A17
1618,9606,DPPA2
3201,9606,CDC25B
11637,9606,ZNF830
2738,559292,FIG4
7187,9606,BCHE
13785,9606,STIL
2116,9606,GSE1
4228,9606,SCNN1A
10122,9606,GPR3
6113,9606,FXN
5282,9606,FAU
10315,9606,NDRG3
10036,9606,SLC35G1
14448,9606,TMEM260
3792,9606,SARS
6927,9606,TESK1
3801,9606,HSPA1A
3889,9606,HDAC8
12693,9606,PLA2G3
4223,9606,ULK2
6769,9606,FBXO32
14018,9606,DHX35
8595,9606,ZBTB3
4734,9606,KCNC2
379,9606,RPLP1
15008,9606,ZNF117
2559,9606,SYT4
5220,9606,COPS7A
8395,9606,EIF5B
13622,9606,ABHD1
8038,9606,LRRC15
3383,9606,LCN1
13149,9606,LIMS3
11107,9606,CASS4
9815,9606,RPRD2
5479,9606,SARAF
9656,9606,DEFB1
13650,9606,ZNF320
918,9606,RGS6
14294,9606,TMED8
9120,9606,RPS23
10441,9606,PHLDB1
11281,9606,MURC
5266,9606,CD48
3856,9606,RCOR1
6974,9606,GCG
10344,9606,KLHL25
13846,9606,CRYBG3
2325,9606,SEC24D
13128,9606,IFNA4
11415,9606,RAB38
12608,9606,ACSM5
10644,9606,CTRC
9626,9606,THAP4
1526,9606,OTX1
2035,9606,RIPK2
13993,9606,ALOXE3
2916,559292,MTF2
4598,9606,ITGAV
6264,9606,UNG
8078,9606,OSBPL6
6398,9606,CREBZF
12150,9606,KRBA1
14898,9606,GLT8D1
4913,9606,ATP6V0A4
356,9606,RGL2
7654,559292,CSH1
8290,9606,JPH1
7806,9606,CETN1
8063,9606,HMX3
2254,9606,EIF5A2
510,9606,SH3GL3
8134,9606,FRMD4A
9633,9606,RRP7A
11876,9606,ZNF773
7978,9606,TRMT11
5597,9606,SDHAF2
11740,9606,PMS2P1
13854,9606,ZNF48
13140,9606,FAM133A
12432,9606,STARD7
6696,9606,ITPR2
14026,9606,MBLAC2
8855,9606,BLID
4442,9606,KIF11
11274,9606,C14orf93
4255,9606,RAB3A
9867,9606,NAA16
3544,9606,HNRNPDL
4808,9606,NEU3
9908,9606,WDR45B
13556,9606,DRC7
11026,9606,CLEC4F
3698,9606,PPM1A
13991,9606,FKRP
7736,559292,NAT2
4619,9606,KCNQ3
11747,9606,PGRMC2
2650,9606,FAM71C
5630,9606,PDCD7
12900,9606,RNASE4
10778,9606,NKAPL
4739,9606,GCA
1678,9606,CEP63
5271,9606,PLEKHM1
3783,9606,METTL13
7026,9606,ETV5
14513,9606,SLC5A2
2020,9606,ZNF646
222,9606,BNIPL
12456,9606,ABHD5
2095,9606,GMDS
4699,9606,MYLIP
341,9606,NEK2
236,9606,XRCC6
425,9606,TNNC1
5553,9606,WFDC2
2375,9606,DYDC2
3815,9606,CRYAB
6687,9606,SLC26A3
387,9606,SLC9A3
11540,9606,OCIAD2
15014,9606,IL1RL2
5985,9606,CD46
4940,9606,DRD5
13273,9606,C4orf19
7302,9606,MUC5B
8161,9606,MTIF2
770,9606,RING1
3584,9606,RTCA
11631,9606,SULT1A1
3640,9606,ATRX
13921,9606,MFAP3
12446,9606,SLC15A4
2138,9606,HOMER1
8193,559292,RRP36
618,9606,GARS
2490,9606,SLC25A10
1660,9606,BSCL2
8518,9606,TBC1D3F
249,9606,MC4R
3260,9606,SERINC3
70,9606,ORC5
6767,9606,RNGTT
2553,9606,CLASRP
9379,9606,MPPED1
9982,9606,SLC25A43
9955,9606,TP53TG3
3980,9606,ATP5B
7563,9606,FAM84B
6551,9606,NRAP
5595,9606,PRPF38A
6161,9606,ACR
9341,9606,CDC37L1
4514,9606,DLGAP1
6296,9606,CYP11A1
8491,9606,KIAA1549L
4547,9606,HLA-DRA
3805,9606,RBBP5
7452,9606,GRIK3
6145,9606,PIGQ
12783,9606,LONRF3
4322,9606,SLC30A3
9041,9606,RBM12
7325,9606,DLD
2230,9606,TACO1
5055,9606,GATA6
6680,9606,GALNS
7479,9606,MARCKSL1
8729,9606,RHD
7808,9606,CLTA
5844,9606,CFI
13353,9606,NINJ2
9217,9606,MAP6
6139,9606,FABP1
4079,9606,GTF2H5
102,9606,EGFR
7012,9606,NEUROD2
4980,9606,AP2A2
759,9606,RFX5
10535,9606,DSEL
9617,9606,DUS2
2076,9606,PLK4
2623,9606,G2E3
8808,9606,CPA4
11680,9606,EPHX1
10101,9606,CRLF3
6828,9606,MASP2
14925,9606,C2orf69
11896,9606,POTEJ
2758,559292,MEI4
9718,9606,TSTA3
8506,9606,ZNF839
11072,9606,TMEM67
1514,9606,GTPBP3
11199,9606,ATAT1
5214,9606,PSAP
5825,9606,PDCD2
14731,9606,LCE5A
10664,9606,AURKAIP1
7636,9606,SPRY3
10399,9606,OASL
11335,9606,GIMAP8
11599,9606,TIMM9
138,9606,SUMO1
9100,9606,ZNF121
6852,9606,ALOX12
10169,9606,MEX3D
1431,9606,TSC22D4
12132,9606,ANKAR
8735,9606,HIST1H2BM
2672,9606,BIK
8187,9606,ACSM3
10839,9606,SCARA5
1241,559292,MRPL36
6005,9606,HPCA
5146,9606,TOE1
7944,9606,TEX10
12881,9606,AGAP3
1933,9606,SSBP4
9119,9606,RPL24
8585,9606,TBX21
8258,9606,RNF122
531,9606,ASS1
5286,9606,FBXO34
11904,9606,SNRNP25
5810,9606,RAB11FIP3
1655,9606,FAM193B
9255,9606,GRK7
3050,9606,TUSC2
12763,9606,FAM63A
996,9606,AP4E1
1058,9606,PAWR
7579,9606,RABGAP1
8107,9606,HSPA1L
9912,9606,PHACTR2
557,9606,LBR
2584,9606,LRRC18
3719,9606,PIP5K1B
12164,9606,TMEM57
8574,9606,HOXA11
2440,9606,TRIM69
6100,9606,RPS6KC1
825,9606,PPP1R8
3960,9606,CDH2
397,9606,CD27
3891,9606,FOXA1
6155,9606,ANKS1B
4571,9606,ZNF653
14949,9606,NOVA2
10630,9606,MICA
8106,9606,INTS4
9422,9606,SHISA5
2962,9606,MIS12
736,9606,KHDRBS1
6531,9606,TUBB2B
2436,9606,CALCOCO1
1619,9606,CCNH
3780,9606,RAB7A
14959,9606,CFAP44
14396,9606,CABS1
7192,9606,NPW
6915,9606,RAG2
10695,9606,BTBD7
13407,9606,SLC38A7
2861,559292,ATE1
11553,9606,MYL1
7459,9606,PLEKHG2
13685,9606,AOC2
5632,9606,PLEKHA4
2046,9606,CDKN2D
3278,9606,ELF3
6015,9606,TNFRSF8
4711,9606,CCDC141
11126,9606,WDR83OS
6610,9606,CEBPE
3819,9606,LAMTOR5
3529,9606,POLR2H
11197,9606,RITA1
5949,9606,GTF2F2
3224,9606,ELOVL1
12172,9606,PSG3
8199,9606,CACNA1H
8461,9606,EXOSC9
7300,9606,KIF13B
9858,9606,DCUN1D4
2248,9606,CHMP4A
6829,9606,MASP1
4669,9606,PPHLN1
315,9606,NRBF2
6152,9606,HLA-DRB1
5253,9606,PJA1
12995,9606,ZNF628
6850,9606,P4HTM
13016,9606,LCE3A
6388,9606,HMGN1
12612,9606,CYP3A5
13441,9606,PRDM7
9194,9606,TUBB8
14412,9606,ZNF621
14983,9606,KRTAP9-1
8200,9606,BMP2K
14421,9606,RASL10A
7351,9606,KCNK1
6945,9606,CHST15
13529,9606,NGDN
6742,9606,PCIF1
12806,9606,LRRN4CL
739,9606,RIT1
2514,9606,HEY2
8045,9606,MYEOV2
5544,9606,ROBO1
13750,9606,HORMAD1
3807,9606,ASCL2
7621,9606,EGLN1
8718,9606,DNAJC13
2665,9606,ALDH1A1
4447,9606,KCNH2
12666,9606,GNPNAT1
14064,9606,PXYLP1
12078,9606,PDXDC2P
3574,9606,SLC25A22
5075,9606,TRERF1
7541,9606,OSBPL5
2101,9606,TULP2
6287,9606,KLRC3
8427,9606,SESN2
5963,9606,MEP1B
5247,9606,DHX34
11394,9606,MRAP2
4997,9606,GATAD2A
1932,9606,LDB1
3997,9606,SPTA1
1260,559292,RAD52
3093,9606,MPDU1
13386,9606,FAM19A1
10093,9606,C3orf33
6123,9606,SERPIND1
9785,9606,DNHD1
11702,9606,SNX12
11245,9606,ZNF574
3552,9606,ANXA1
8748,9606,LPCAT1
6520,9606,EAF2
452,9606,ZNF174
11970,9606,METTL7B
1784,9606,HAAO
7412,9606,NR4A3
13895,9606,GTPBP6
12431,9606,ST6GALNAC4
446,9606,VBP1
12654,9606,UGT2B7
2729,559292,DNM1
2106,9606,USP18
11964,9606,HSD17B7
1518,9606,STRBP
5620,9606,HSPA1B
11192,9606,PP2D1
3120,9606,DSTYK
5558,9606,ANXA3
8888,9606,LPIN1
8697,9606,TGIF2LY
11255,9606,OLFML2A
1581,9606,MIEF1
1211,559292,RRP12
10279,9606,ZNF623
1156,559292,CTR9
8114,9606,KPNA5
3804,9606,HCFC2
4225,9606,RAB11FIP2
2759,559292,SCD5
13251,9606,GSTA2
13972,9606,INTU
5973,9606,GRHL2
5738,9606,WNT4
10642,9606,LGR4
7647,9606,PELI1
13999,9606,ENDOV
10043,9606,CCNY
1344,559292,VAC14
6170,9606,MAL2
13662,9606,KRTAP11-1
13003,9606,ADCY3
12598,9606,SEMA4A
5886,9606,VWF
8851,9606,CENPM
5196,9606,SLC25A38
8186,9606,CHD6
8864,9606,ADNP
1388,559292,ATG13
14574,9606,C1orf186
6265,9606,RAX
4132,9606,TOR1B
11156,9606,PXDN
1517,9606,RBPMS
4105,9606,MED23
90,9606,SMAD4
11229,9606,EEPD1
6853,9606,TRIB1
1266,559292,PIM1
12028,9606,TBC1D19
7078,9606,IFRD1
889,9606,RIPK1
7179,9606,VPS39
11028,9606,GMEB2
11515,9606,GTPBP8
8109,9606,INTS3
13670,9606,ZNFX1
11323,9606,IGSF10
1240,559292,MRPL35
8088,9606,HEXIM2
10891,9606,WWC2
9780,9606,LYPD3
8082,9606,LARP7
13079,9606,NDUFA1
13812,9606,GSAP
13141,9606,HILPDA
11263,9606,FGF16
10476,9606,CNTLN
992,9606,OSTM1
7608,9606,RNF180
10821,9606,KIR2DS1
14883,9606,ZFX
10318,9606,MGST3
6246,9606,IRAK2
2407,9606,TTC14
656,9606,PIAS1
8125,9606,ACTR5
13469,9606,BBS5
9285,9606,STAU1
11179,9606,AKNAD1
8163,9606,CDK13
4349,9606,SCEL
8549,9606,WFDC5
2421,9606,CTH
10849,9606,BROX
2519,9606,ITGB3BP
10829,9606,SMIM17
10178,9606,PTBP3
6043,9606,ABCD1
7440,9606,XAF1
8532,9606,MSI2
14111,9606,SLC7A3
4811,9606,SUDS3
13751,9606,DNAI2
6434,9606,HSD17B1
12099,9606,ASB17
3886,9606,CENPC
10446,9606,LRRC16A
8527,9606,ELMSAN1
2951,9606,JPH2
13821,9606,ULBP3
4362,9606,BCL9
11023,9606,STXBP4
757,9606,MCM6
1071,9606,CTNND2
458,9606,VEZT
12592,9606,RIMS3
10037,9606,FNDC3B
6159,9606,RETN
3054,9606,MCC
6612,9606,DAPK1
12986,9606,HAGHL
10632,9606,MAK
1081,9606,SORT1
639,9606,PEX12
4178,9606,RPP14
9069,9606,CD276
1248,559292,MRPL51
4202,9606,EFNB3
4674,9606,SCGB3A2
381,9606,CYTH1
8324,9606,RNF185
12109,9606,TSSK1B
11629,9606,RPLP0P6
11541,9606,CHAC2
6560,9606,UCHL3
14701,9606,PURG
13243,9606,C12orf50
7369,9606,PECR
256,9606,MAP1B
11836,9606,ITIH5
902,9606,CHD8
5338,9606,RPS4X
3850,9606,CDK1
8401,9606,PARS2
11276,9606,CMTM2
6177,9606,TNFRSF21
6789,9606,MAPK15
2150,9606,EIF4EBP3
